,series_dir,prediction,label
75,./more_negative_data_converted_uid/4128a72a2e2a,0.15989561647605896,0
76,./dataset_new/9b71f6db8b09,0.610602278439232,1
77,./dataset_new/1e2713b4df97,0.32487862499807235,0
78,./more_data_converted_uid/fe0f233228b9,0.7524972155853648,1
79,./more_negative_data_converted_uid/3c363bb02832,0.11389186418712004,0
80,./dataset_new/0a7e62775104,0.46466745221448014,0
81,./more_negative_data_converted_uid/6819bf33273d,0.41384412026325246,0
82,./dataset_new/3d74e560d76b,0.44966484058596834,1
83,./dataset_new/924407d0684e,0.6264703674947236,1
84,./more_negative_data_converted_uid/cccdb5032a9c,0.07929499714343272,0
85,./more_negative_data_converted_uid/49802d0a1686,0.3724155593554751,0
86,./dataset_new/1bdf0601628d,0.1739667718523491,0
87,./more_negative_data_converted_uid/4892282f972c,0.15524224057556274,0
88,./dataset_new/0b6ba069b8cb,0.6863549992799904,1
89,./more_data_converted_uid/35a30a17b083,0.17273014762948166,0
90,./more_negative_data_converted_uid/3cac0835bce9,0.210480712593943,0
91,./more_negative_data_converted_uid/7c34706145c0,0.23972293519270224,0
92,./more_negative_data_converted_uid/61d13822000c,0.1461816334634667,0
93,./dataset_new/1bc734f214c6,0.30960954660254075,0
94,./more_negative_data_converted_uid/e32fbf0cbbb9,0.07031326700109128,0
95,./more_data_converted_uid/d46ceb943254,0.7485658730908094,1
96,./dataset_new/3f91efb418dc,0.6219160858499402,1
97,./more_negative_data_converted_uid/11c66a8cfa48,0.32202661101910435,0
98,./more_negative_data_converted_uid/2d80010c608d,0.37914885652016145,0
99,./more_negative_data_converted_uid/402ef8adccc9,0.4003515574188959,0
100,./more_data_converted_uid/f5ac7d94ab14,0.6415461139495321,1
101,./dataset_new/13c5f5b57b20,0.6355493263838901,1
102,./more_negative_data_converted_uid/7bfbe2a94756,0.04319182336178691,0
103,./dataset_new/0de4abafe123,0.49009065500327914,0
104,./dataset_new/2bdbb2c484c1,0.43572598171907573,1
105,./more_negative_data_converted_uid/b40fc1e711de,0.1826362318871357,0
106,./more_negative_data_converted_uid/6afa794ae8e6,0.35251003057661684,0
107,./dataset_new/0c500ee18e06,0.04547178437251482,0
108,./dataset_new/1d78244141a1,0.2848682652340632,0
109,./dataset_new/0b2aa32ee30e,0.35685250838102633,0
110,./more_negative_data_converted_uid/67e5a728d9a1,0.23176439392904605,0
111,./more_data_converted_uid/35a30a17b083,0.17273014762948166,0
112,./dataset_new/0aa0bb40a3b1,0.14324916617799968,0
113,./dataset_new/1bf05abb6793,0.4625402703159527,0
114,./more_negative_data_converted_uid/7c1c8808e645,0.13482751679204127,0
115,./more_negative_data_converted_uid/efe415ccd00c,0.17421321119710684,0
116,./more_negative_data_converted_uid/a763dd6218a3,0.24768654768321582,0
117,./more_data_converted_uid/e6e185ad9539,0.8006651945892392,1
118,./more_data_converted_uid/35ab1ead637d,0.09245210564989181,0
119,./dataset_new/0f4820d4b650,0.6014226480990282,1
120,./more_negative_data_converted_uid/10d61927e93b,0.45457151334334656,0
121,./more_data_converted_uid/cddba89bbca7,0.8056181361071195,1
122,./dataset_new/0f244900ea3d,0.13491295093016922,0
123,./dataset_new/5a8d681118d8,0.5064800347894804,1
124,./more_negative_data_converted_uid/fd4b9895feaf,0.3906331506116631,0
125,./dataset_new/164e7d6d6858,0.6285307347236961,1
126,./more_negative_data_converted_uid/9a95ebf1988f,0.5816358762137408,0
127,./more_negative_data_converted_uid/cc8e6ebea209,0.26662398658008296,0
128,./more_negative_data_converted_uid/a778ccae6d4a,0.21483636467471967,0
129,./more_negative_data_converted_uid/cbc52f076338,0.28356587820705065,0
130,./more_data_converted_uid/e0deb4d6622b,0.7717958159893961,1
131,./dataset_new/0fe9dab925ea,0.2830782035054479,0
132,./dataset_new/03a83be9d549,0.3116953047398214,0
133,./more_negative_data_converted_uid/2d1f114ff9d3,0.19619482522336412,0
134,./more_negative_data_converted_uid/3b359662039e,0.5345062972272939,0
135,./dataset_new/79ab2d5572c2,0.4957061709296566,1
136,./more_negative_data_converted_uid/9a75404969a1,0.11888671836307939,0
137,./more_negative_data_converted_uid/f78cca570dc3,0.15637668361033605,0
138,./more_data_converted_uid/f8552dcfaac7,0.17367578874949477,0
139,./more_negative_data_converted_uid/9a737c8795d4,0.17531996470646366,0
140,./more_negative_data_converted_uid/65ece768fb73,0.04340677845947846,0
141,./more_negative_data_converted_uid/b63ae5f2cbc1,0.5917496699391038,0
142,./more_negative_data_converted_uid/31413000b710,0.1057273431696239,0
143,./more_negative_data_converted_uid/cc9c94e04801,0.3728170093029612,0
144,./more_negative_data_converted_uid/5902bd88154a,0.15727800180797324,0
145,./more_data_converted_uid/d1951fd523cd,0.6285325819411058,1
146,./dataset_new/7575265939c4,0.6819166926452401,1
147,./more_negative_data_converted_uid/4063863596ff,0.4277462437927103,0
148,./dataset_new/af4e6421d052,0.5492119066062484,1
149,./dataset_new/0ecb2d312ba2,0.23197764514118066,0
150,./more_negative_data_converted_uid/672871a5c096,0.3425394192140427,0
151,./more_negative_data_converted_uid/9a2e1abe0c84,0.23645087836348133,0
152,./more_negative_data_converted_uid/371e59aa8a64,0.1697156367249479,0
153,./dataset_new/1d8c0967ea08,0.07329298605245281,0
154,./more_negative_data_converted_uid/abdf876f5d1b,0.3528237388995674,0
155,./dataset_new/1b5290afd4b1,0.2530643686632715,0
156,./dataset_new/91a5b31f8272,0.551845034122705,1
157,./more_negative_data_converted_uid/3121790d29a8,0.29016039990426434,0
158,./more_negative_data_converted_uid/e403781e8396,0.20932589039558125,0
159,./dataset_new/9ab7cabf4d24,0.6262335139180922,1
160,./more_data_converted_uid/35066ff81248,0.21427587620922053,0
161,./dataset_new/0ee5a821fe31,0.48961079097371224,0
162,./dataset_new/1a8205cfbf41,0.1715450047055896,0
163,./more_negative_data_converted_uid/62ad3fdd5782,0.17603550706739796,0
164,./dataset_new/02c4f640f4ec,0.29420451348703497,0
165,./dataset_new/1dd06d85d5b3,0.2964879587340322,0
166,./more_negative_data_converted_uid/a83d58ccb5c8,0.15760441820574975,0
167,./more_negative_data_converted_uid/a7533611647c,0.1869123433185171,0
168,./dataset_new/1087ba22e484,0.7351060782789692,1
169,./more_negative_data_converted_uid/efd8f8bcdc9c,0.14979125372582497,0
170,./more_negative_data_converted_uid/3aed95a9906c,0.3089231205935782,0
171,./more_negative_data_converted_uid/66eafcbe45cb,0.30484001200570854,0
172,./more_negative_data_converted_uid/65deb3107eb0,0.48301266340067706,0
173,./more_negative_data_converted_uid/3c5c2f720796,0.20930954830631016,0
174,./more_negative_data_converted_uid/31f3faecb341,0.2790702365342002,0
175,./more_negative_data_converted_uid/62ca64a5640f,0.14568584614504562,0
176,./more_negative_data_converted_uid/95abce600aff,0.15090416627584158,0
177,./more_negative_data_converted_uid/fc0acc6b5f61,0.1316833361790759,0
178,./more_negative_data_converted_uid/30f29cfda320,0.4829555406890574,0
179,./dataset_new/2b363f6cfd3d,0.2917377850544091,0
180,./dataset_new/211d40c9b233,0.6315372211852426,1
181,./more_negative_data_converted_uid/30fe11b1b8b7,0.06366990733570488,0
182,./dataset_new/46b29b8e73aa,0.6905636442068298,1
183,./more_negative_data_converted_uid/2ce795b9f66a,0.08222316755053878,0
184,./dataset_new/1d6a6a29e690,0.2637893494838268,0
185,./dataset_new/556c1db755de,0.47770562850344084,1
186,./more_negative_data_converted_uid/9a72f1806c33,0.07169293263298687,0
187,./more_negative_data_converted_uid/f00a87ed6182,0.5081796634189041,0
188,./more_data_converted_uid/cddba89bbca7,0.8056181361071195,1
189,./more_data_converted_uid/f8b63ba5cb19,0.3575099452502631,0
190,./dataset_new/0d84372631c7,0.6443979236352455,0
191,./more_negative_data_converted_uid/48cebe81c11d,0.3219257509937681,0
192,./dataset_new/5748e6bd896b,0.4070260686159932,1
193,./more_negative_data_converted_uid/7c57df20490f,0.17013158977491658,0
194,./more_negative_data_converted_uid/a72b70b1c54d,0.05055604822304195,0
195,./more_negative_data_converted_uid/2cc1b53da26a,0.31470509455890566,0
196,./dataset_new/1cec71759f14,0.5218762971070291,0
197,./dataset_new/0f606619bdfd,0.3417835229796441,0
198,./more_negative_data_converted_uid/cd528121589b,0.4147818615790225,0
199,./more_negative_data_converted_uid/4a113a240079,0.23886348267526045,0
200,./more_negative_data_converted_uid/e404770623c0,0.20684315846055285,0
201,./dataset_new/5002bc5c3588,0.44826003366519307,1
202,./more_negative_data_converted_uid/fc7badc62966,0.5731311045141386,0
203,./more_negative_data_converted_uid/108d5f18f42f,0.42051638604479047,0
204,./more_negative_data_converted_uid/95e50b4ae34e,0.26655527710160526,0
205,./more_data_converted_uid/3583a806db2d,0.12673696522469746,0
206,./more_negative_data_converted_uid/40bcfd17bc77,0.13849139014877757,0
207,./dataset_new/47bb15aee528,0.7326284219000588,1
208,./dataset_new/063befc18c01,0.8203249848588224,1
209,./dataset_new/7bb2dfb731d8,0.7438525622388192,1
210,./dataset_new/1fbac6d66ae6,0.16003958628935946,0
211,./more_negative_data_converted_uid/6bfb633383f1,0.0668923532276073,0
212,./more_negative_data_converted_uid/58f58e7f2cc7,0.2406912561857478,0
213,./more_negative_data_converted_uid/621e4557dfbd,0.2575540329317633,0
214,./dataset_new/0f5251f3f77c,0.39577143555312333,0
215,./more_negative_data_converted_uid/a7b29401b84d,0.31001352991328646,0
216,./dataset_new/1d310831b2d4,0.2510009069037732,0
217,./more_negative_data_converted_uid/9a9f0e7f0c2b,0.2280897637346525,0
218,./more_negative_data_converted_uid/a7ef380f88ec,0.597502152869239,0
219,./more_negative_data_converted_uid/669934e53d10,0.41625015105747737,0
220,./more_negative_data_converted_uid/acbd20f2e9ad,0.13122044870891675,0
221,./more_negative_data_converted_uid/7caa4420c3c8,0.22051262852248396,0
222,./more_negative_data_converted_uid/cc20f60defa5,0.1142520969489917,0
223,./more_data_converted_uid/f8667a40f661,0.16628322365304996,0
224,./more_negative_data_converted_uid/62b9d15dce39,0.33805250169604256,0
225,./more_negative_data_converted_uid/a7cdd4d2c946,0.30513595569869,0
226,./more_negative_data_converted_uid/ef9b7e970aeb,0.42642312641931895,0
227,./more_data_converted_uid/34de5db65448,0.3082021472314623,0
228,./more_negative_data_converted_uid/cc3326f6a216,0.06605081768395615,0
229,./more_negative_data_converted_uid/b63bc360aec5,0.15988356321665376,0
230,./more_negative_data_converted_uid/3245558e48e2,0.1626927891259674,0
231,./more_negative_data_converted_uid/ccedf4423cd1,0.4251883785921421,0
232,./more_negative_data_converted_uid/a88e8d1e626f,0.20862414956090486,0
233,./more_negative_data_converted_uid/95e01b13a16f,0.36642370003087793,0
234,./more_data_converted_uid/358aa319f8b7,0.219987828106773,0
235,./more_negative_data_converted_uid/94f11d1f56ec,0.2740080414894318,0
236,./dataset_new/2a05a4093ee2,0.13489781571184956,0
237,./more_negative_data_converted_uid/57b50109d65e,0.20419218494492114,0
238,./more_negative_data_converted_uid/408f0fd9e8c4,0.3535600394482168,0
239,./more_negative_data_converted_uid/b59e47bf964f,0.23565593571396803,0
240,./more_negative_data_converted_uid/fbe13dbf449c,0.3904003959248945,0
241,./more_negative_data_converted_uid/7cc9f52f8b12,0.7003034317995342,0
242,./more_negative_data_converted_uid/40e81f77bec5,0.16048003482790105,0
243,./dataset_new/1d11d20c2d63,0.7675094514716843,1
244,./more_data_converted_uid/e9c21170a59f,0.5400739085596394,1
245,./more_negative_data_converted_uid/34b9a657b5e3,0.42732451948471584,0
246,./dataset_new/4380c545950a,0.6844718129936173,1
247,./more_negative_data_converted_uid/cd4cbe328275,0.28625812483378943,0
248,./dataset_new/1e5db18f5e7e,0.6321172450420495,0
249,./more_negative_data_converted_uid/4021f3c43056,0.5166595725108508,0
250,./more_negative_data_converted_uid/9576d55f2051,0.278004952843845,0
251,./more_negative_data_converted_uid/491d4fb3b87f,0.18707489245680634,0
252,./dataset_new/1666576f9112,0.7547395217225091,1
253,./more_negative_data_converted_uid/31e9c99d3cd5,0.24674559213394734,0
254,./more_negative_data_converted_uid/678cfc41f0dc,0.2815596955677447,0
255,./dataset_new/0f69e1072b3f,0.5437453059154241,0
256,./more_negative_data_converted_uid/62a77ef402d1,0.33236170237124907,0
257,./dataset_new/02d5184ce107,0.24205217396780668,0
258,./dataset_new/217613e37e49,0.6511098636177387,1
259,./more_negative_data_converted_uid/623307159f32,0.42524137942275936,0
260,./more_negative_data_converted_uid/cbe292771e45,0.2241773779205909,0
261,./more_negative_data_converted_uid/f14daf4876d4,0.06872371842616203,0
262,./more_negative_data_converted_uid/6bb1e0923152,0.1932672900017038,0
263,./dataset_new/1cc61e6e0233,0.40928122487194174,0
264,./dataset_new/1b8be48c3812,0.06624280937506215,0
265,./more_negative_data_converted_uid/3f55be4fea41,0.2889264523563375,0
266,./dataset_new/2a104ced80af,0.47147809238779637,0
267,./more_negative_data_converted_uid/10e97c6cb38d,0.09185952262777677,0
268,./dataset_new/483da33fc405,0.6319275432236525,1
269,./more_negative_data_converted_uid/e3c92467d545,0.2895944247892267,0
270,./dataset_new/17a6ac5f8dd0,0.6614011711259745,1
271,./dataset_new/1c47c098488b,0.23101038788953387,0
272,./dataset_new/5f3a96b9839c,0.5262707060211753,1
273,./dataset_new/1b792d371449,0.4057171949506174,0
274,./more_negative_data_converted_uid/a7545a2d56e1,0.05946518813715389,0
275,./dataset_new/0e90e666674f,0.2941991343343499,0
276,./more_negative_data_converted_uid/ac04bbb10b68,0.3122541511076161,0
277,./more_negative_data_converted_uid/b5b2fb78ccb3,0.2948442336637678,0
278,./more_negative_data_converted_uid/b490b32cfae2,0.250975222288149,0
279,./more_negative_data_converted_uid/7d0758c2e851,0.38986480972256,0
280,./more_negative_data_converted_uid/4a674d5ad809,0.25032860215656466,0
281,./more_negative_data_converted_uid/6c08904c3286,0.09968655918587455,0
282,./more_negative_data_converted_uid/58f18fc7e0e4,0.2427225276850765,0
283,./more_negative_data_converted_uid/1223df7464fe,0.12231187083194776,0
284,./more_negative_data_converted_uid/7c332a0742b7,0.338190798194491,0
285,./dataset_new/8877e4d12ce9,0.3715862912614702,1
286,./dataset_new/0cd65962d713,0.12533583885256105,0
287,./more_negative_data_converted_uid/b482d5aeb09d,0.2355777390308405,0
288,./more_negative_data_converted_uid/9a176cbad68d,0.31767656668963723,0
289,./dataset_new/27077adf82e5,0.7944668374095203,1
290,./dataset_new/56c8249fbdfe,0.723855442954385,1
291,./more_negative_data_converted_uid/4084368131bf,0.2603316175433046,0
292,./more_negative_data_converted_uid/fc6fe11ffe97,0.6589945904670381,0
293,./dataset_new/18cfc0e7b651,0.7416346454433278,1
294,./dataset_new/2a40207e468c,0.2683127601518236,0
295,./more_negative_data_converted_uid/f89e84d20e8e,0.1899845249901725,0
296,./more_negative_data_converted_uid/31a889503122,0.12293011782362097,0
297,./more_negative_data_converted_uid/5824aed5cc48,0.10443022864426693,0
298,./dataset_new/1bcb279e697f,0.1753401155434064,0
299,./dataset_new/67dfff9fbd83,0.697693689688342,1
300,./more_negative_data_converted_uid/3f9881cb6d98,0.4153001558661258,0
301,./more_negative_data_converted_uid/95124e5000a2,0.17481772615556257,0
302,./more_negative_data_converted_uid/966bf86d8c3e,0.1951473911651545,0
303,./more_negative_data_converted_uid/3b9d31ed9711,0.5822502728405962,0
304,./more_negative_data_converted_uid/3269fa4ef251,0.22894409708296146,0
305,./more_negative_data_converted_uid/2d0039bf923a,0.3880034206654367,0
306,./more_negative_data_converted_uid/b4d03b25c496,0.07856218773994739,0
307,./dataset_new/2aba5205ab64,0.12167282992187235,0
308,./dataset_new/1bfae6aa39d7,0.21749266901296252,0
309,./more_negative_data_converted_uid/3b7d0bc56af7,0.19268220144977216,0
310,./more_negative_data_converted_uid/6b546b60c03c,0.39405221328441337,0
311,./dataset_new/0da40388f032,0.6323102454455335,0
312,./dataset_new/90888f3875d4,0.48728259349492153,1
313,./dataset_new/2a62d4e7eb32,0.19054857120233318,0
314,./more_data_converted_uid/d41b376f6d0f,0.6939894129812539,1
315,./more_negative_data_converted_uid/3bc2b8577d53,0.1536664158685353,0
316,./dataset_new/0d7a68ea2198,0.24176520548392336,0
317,./dataset_new/1e586e5ba940,0.25473056171382685,0
318,./more_negative_data_converted_uid/fccc73d65522,0.2647347718663822,0
319,./more_negative_data_converted_uid/65df51153cc7,0.3612195456093228,0
320,./dataset_new/4b818ab86f1d,0.6846304853100937,1
321,./more_negative_data_converted_uid/9a44b1b53a44,0.23517552574102354,0
322,./more_negative_data_converted_uid/7bf47804bef5,0.570271533666031,0
323,./dataset_new/0a2f305e235e,0.2986240992874483,0
324,./more_negative_data_converted_uid/f116d46eac42,0.18258168578941875,0
325,./more_negative_data_converted_uid/ac165402624b,0.23190874649482573,0
326,./more_data_converted_uid/f7b020994900,0.25246986891161244,0
327,./dataset_new/1db7c9479e7e,0.6688006690744507,1
328,./more_negative_data_converted_uid/f0415bbcc18d,0.21334777824941525,0
329,./more_data_converted_uid/d24902cc3c42,0.6415226903384919,1
330,./dataset_new/17440bde1604,0.6335325468716569,1
331,./dataset_new/7e75a8a0e09a,0.7160197869353815,1
332,./more_negative_data_converted_uid/3805cd19a317,0.1349549000208884,0
333,./dataset_new/0cf63a132c65,0.2600066028973707,0
334,./more_negative_data_converted_uid/4a7bd112ae3e,0.17522724361157876,0
335,./more_negative_data_converted_uid/fc5bf7b0378d,0.1254802140861188,0
336,./dataset_new/5b8fc6a0fed2,0.771015249748353,1
337,./more_negative_data_converted_uid/fce8f0868e81,0.2856716262988235,0
338,./dataset_new/1b8087c16bf6,0.1845467272853985,0
339,./more_negative_data_converted_uid/a6d904d75220,0.4534658529489395,0
340,./more_negative_data_converted_uid/49ca030547a0,0.1875223332354573,0
341,./more_negative_data_converted_uid/ac8359e445ff,0.5198328596212031,0
342,./more_negative_data_converted_uid/6af24f063c71,0.45233718447784804,0
343,./dataset_new/9a504bef531e,0.6873134335423096,1
344,./dataset_new/63545463702e,0.7718120464362086,1
345,./more_negative_data_converted_uid/9a5dbec0f2b0,0.21073085394527183,0
346,./more_data_converted_uid/e0deb4d6622b,0.7717958159893961,1
347,./dataset_new/a5c9fca62339,0.7143773006844895,1
348,./more_data_converted_uid/ee9efe094804,0.5663539566641012,1
349,./dataset_new/3e66ea19ebc6,0.6486146465016849,1
350,./more_negative_data_converted_uid/3ac359a15511,0.11698174330668829,0
351,./more_negative_data_converted_uid/3caf4adfde9f,0.1520194624319887,0
352,./dataset_new/1cb343cead97,0.5413802862502534,0
353,./more_negative_data_converted_uid/415862e76121,0.20358126593812695,0
354,./dataset_new/341fe00f5d6a,0.6011453666686627,1
355,./more_negative_data_converted_uid/cc83769bea32,0.26677198271381686,0
356,./dataset_new/2b35f5d2b8dd,0.4829288969501265,0
357,./more_negative_data_converted_uid/ac1a0d252c77,0.201758114389824,0
358,./more_negative_data_converted_uid/a7fb6694c019,0.33373112658545767,0
359,./more_negative_data_converted_uid/37e2440e2c03,0.2622958905604716,0
360,./dataset_new/11d72386d1eb,0.5227626780523547,1
361,./dataset_new/1a947f2d49f3,0.15838052455330132,0
362,./more_negative_data_converted_uid/9a8c5de9ad04,0.29691881994352176,0
363,./more_negative_data_converted_uid/6b62a2d9833e,0.14956160932215748,0
364,./more_negative_data_converted_uid/6232f1e745d7,0.1717609242038643,0
365,./more_negative_data_converted_uid/cac33a132b25,0.40054681573270473,0
366,./more_negative_data_converted_uid/ccd3fcb73cca,0.43581071785902153,0
367,./dataset_new/1bb5ec402881,0.32303424058311664,0
368,./more_negative_data_converted_uid/3fead11ef39f,0.41825913734739245,0
369,./dataset_new/1b466f3e8417,0.24795868941571889,0
370,./more_negative_data_converted_uid/ac8db3500726,0.46632959009777464,0
371,./more_data_converted_uid/d1a7d3c11e4b,0.5601731495474787,1
372,./more_data_converted_uid/f834d9c32089,0.06999381179343005,0
373,./more_negative_data_converted_uid/3c516b0d19ec,0.3981249007387121,0
374,./more_negative_data_converted_uid/7d09badb33af,0.248549536303876,0
375,./dataset_new/92285b99a47d,0.6031524215154507,1
376,./dataset_new/38541d301e71,0.5085795647602266,1
377,./more_negative_data_converted_uid/7c20c92f2f84,0.2510881723255742,0
378,./more_negative_data_converted_uid/a6a038ead6f2,0.11526843191337872,0
379,./dataset_new/1d4d7d354e5b,0.19088255295320114,0
380,./more_negative_data_converted_uid/10b3329ce108,0.4007137309596162,0
381,./more_negative_data_converted_uid/37a28f30354a,0.566297032771758,0
382,./dataset_new/befdbb2e5463,0.6510122363049092,1
383,./dataset_new/2322dc337047,0.5501141603079955,1
384,./more_negative_data_converted_uid/65def6f0947d,0.09754717980898282,0
385,./more_negative_data_converted_uid/67213562ce77,0.17976864446707608,0
386,./more_data_converted_uid/5e7b5e63532c,0.5312339763725418,1
387,./dataset_new/35611b86881b,0.7607736802183459,1
388,./more_negative_data_converted_uid/e3ed449720c3,0.3061771642253628,0
389,./more_data_converted_uid/d5af0ec04849,0.5356490387127488,1
390,./more_negative_data_converted_uid/3ae382a5e345,0.2835388562722487,0
391,./more_negative_data_converted_uid/498dfe2e0077,0.11456321590375866,0
392,./dataset_new/2156e8726b24,0.7000150144325481,1
393,./more_negative_data_converted_uid/cc80db0a68d4,0.659948471862778,0
394,./dataset_new/76ed03625431,0.5990980534198567,1
395,./dataset_new/0d33908d6791,0.3803154530351878,0
396,./dataset_new/1f3c0d2afef0,0.17963469750677713,0
397,./more_negative_data_converted_uid/a7510dd8f046,0.3330657200491352,0
398,./more_negative_data_converted_uid/388df4241874,0.31366212601441384,0
399,./dataset_new/7d060c8f822e,0.6509102418365383,1
400,./more_negative_data_converted_uid/381c15765ede,0.2898139335000349,0
401,./dataset_new/9414248f8aae,0.7902448875889461,1
402,./dataset_new/0a3ec734d095,0.43124992269800294,0
403,./more_negative_data_converted_uid/2cfce70db577,0.2053116315707385,0
404,./more_negative_data_converted_uid/e31608ee28f4,0.40811925361770846,0
405,./dataset_new/0f137e334eb3,0.31051690360112116,0
406,./dataset_new/2b1c7c8ee56d,0.44374582114690725,0
407,./more_negative_data_converted_uid/9a3086d22cd3,0.16615002440484156,0
408,./dataset_new/88c5783b89bd,0.5571552330311703,1
409,./dataset_new/0f0fb8cd3ee9,0.17017217905256765,0
410,./dataset_new/0b2ec86db8d5,0.37606179909400267,0
411,./dataset_new/0a0a13b285d3,0.15544554485902218,0
412,./more_negative_data_converted_uid/10f7dd24d698,0.4642718602759606,0
413,./more_negative_data_converted_uid/e2ddf8a83fc8,0.3057701661402362,0
414,./more_negative_data_converted_uid/37b5da7f45c2,0.5180490610688523,0
415,./more_negative_data_converted_uid/efeb3c15a156,0.28346780713290437,0
416,./more_negative_data_converted_uid/123ccbf819ec,0.27573444628847477,0
417,./more_negative_data_converted_uid/2d3d96e4d3be,0.1899099945014447,0
418,./more_negative_data_converted_uid/404b0e7ebb14,0.21461693062156645,0
419,./dataset_new/3b8cfce60596,0.7129480287950503,1
